,DIDP Add,DIDP Del,CP Interval Add,CP Interval Del,CP Rank Add,CP Rank Del,MIP Add,MIP Del,Time (s)
6237,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3882033703186361,0.38465714656299277,0.8735086160665967,0.8516260054726953,847.0
6238,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3882033703186361,0.38465637642968953,0.8735086160665967,0.8516260054726953,847.08
6239,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3882033703186361,0.384497070768823,0.8735086160665967,0.8516260054726953,847.65
6240,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38820080090194903,0.3844835238665679,0.8735086160665967,0.8516260054726953,848.26
6241,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38820080090194903,0.3844681885196331,0.8735086160665967,0.8516260054726953,848.4
6242,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38820080090194903,0.3844184311310306,0.8735086160665967,0.8516260054726953,848.5
6243,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38820080090194903,0.38440978610809323,0.8735086160665967,0.8516260054726953,848.85
6244,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38820080090194903,0.38440978610809323,0.8735086160665967,0.8516260054726953,849.0
6245,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38820080090194903,0.3843889700154423,0.8735086160665967,0.8516260054726953,849.78
6246,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38820080090194903,0.3843889700154423,0.8735086160665967,0.8516260054726953,850.0
6247,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38820080090194903,0.3843195420490827,0.8735086160665967,0.8516260054726953,850.74
6248,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38820080090194903,0.3843195420490827,0.8735086160665967,0.8516260054726953,852.0
6249,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38818447191831423,0.3843195420490827,0.8735086160665967,0.8516260054726953,852.11
6250,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38818447191831423,0.3842567376614136,0.8735086160665967,0.8516260054726953,852.12
6251,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38814074738819837,0.38416242608077045,0.8735086160665967,0.8516260054726953,852.54
6252,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38814074738819837,0.38414633771773027,0.8735086160665967,0.8516260054726953,852.8
6253,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.38414633771773027,0.8735086160665967,0.8516260054726953,853.08
6254,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.38412104603024533,0.8735086160665967,0.8516260054726953,854.63
6255,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.383937281926172,0.8735086160665967,0.8516260054726953,854.92
6256,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.38376902223004133,0.8735086160665967,0.8516260054726953,854.98
6257,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.38376902223004133,0.8735086160665967,0.8516260054726953,855.0
6258,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.38364625305453526,0.8735086160665967,0.8516260054726953,855.02
6259,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.3835940550980658,0.8735086160665967,0.8516260054726953,855.13
6260,0.0027804525290389525,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.38351844562843024,0.8735086160665967,0.8516260054726953,855.28
6261,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.38351844562843024,0.8735086160665967,0.8516260054726953,855.720375337
6262,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.38345710336850103,0.8735086160665967,0.8516260054726953,857.0
6263,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.38345336194510593,0.8735086160665967,0.8516260054726953,859.0
6264,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3881326966083843,0.38345336194510593,0.8735086160665967,0.8516260054726953,860.0
6265,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.388131165892674,0.38345336194510593,0.8735086160665967,0.8516260054726953,861.47
6266,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.388131165892674,0.38345336194510593,0.8735086160665967,0.8516260054726953,862.0
6267,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3880411039641202,0.38345336194510593,0.8735086160665967,0.8516260054726953,863.76
6268,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3880411039641202,0.38345336194510593,0.8735086160665967,0.8516260054726953,865.0
6269,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3880411039641202,0.38345336194510593,0.8735086160665967,0.8514602921000687,866.0
6270,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.3880342109068987,0.38345336194510593,0.8735086160665967,0.8514602921000687,866.15
6271,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38802180023375255,0.38345336194510593,0.8735086160665967,0.8514602921000687,866.94
6272,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38802180023375255,0.38345336194510593,0.8735086160665967,0.8514602921540264,870.0
6273,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38802180023375255,0.38345336194510593,0.8735086160665967,0.8514602921540264,871.0
6274,0.002499155728448246,0.8049778520895844,0.4120244437978104,0.6976268115243396,0.38802180023375255,0.38345231648452965,0.8735086160665967,0.8514602921540264,871.58
6275,0.002499155728448246,0.8049778520895844,0.41199606555205875,0.6976268115243396,0.38802180023375255,0.38345231648452965,0.8735086160665967,0.8514602921540264,871.66
6276,0.002499155728448246,0.8049778520895844,0.41199606555205875,0.6976268115243396,0.38802180023375255,0.38332269530116814,0.8735086160665967,0.8514602921540264,874.23
6277,0.002499155728448246,0.8049778520895844,0.41199606555205875,0.6976268115243396,0.38802180023375255,0.3833207098986067,0.8735086160665967,0.8514602921540264,874.46
6278,0.002499155728448246,0.8049778520895844,0.41199606555205875,0.6976268115243396,0.38802180023375255,0.3833207098986067,0.8735086160665967,0.8508049354284435,875.0
6279,0.002499155728448246,0.8049778520895844,0.41199606555205875,0.6976268115243396,0.38799662003480406,0.3833207098986067,0.8735086160665967,0.8508049354284435,875.14
6280,0.002499155728448246,0.8049778520895844,0.41199606555205875,0.6976268115243396,0.38799662003480406,0.38331807018696384,0.8735086160665967,0.8508049354284435,876.19
6281,0.002499155728448246,0.8049778520895844,0.41190086681549143,0.6976268115243396,0.38799662003480406,0.38331807018696384,0.8735086160665967,0.8508049354284435,876.35
6282,0.002499155728448246,0.8049778520895844,0.41190086681549143,0.6976268115243396,0.3879889410991789,0.38331807018696384,0.8735086160665967,0.8508049354284435,876.77
6283,0.002499155728448246,0.8049778520895844,0.41190086681549143,0.6976268115243396,0.3879889410991789,0.38331807018696384,0.8735086160665967,0.8508049354284435,877.0
6284,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3879889410991789,0.38331807018696384,0.8735086160665967,0.8508049354284435,878.1
6285,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3879889410991789,0.3833157262580834,0.8735086160665967,0.8508049354284435,878.26
6286,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3879889410991789,0.3832605527422287,0.8735086160665967,0.8508049354284435,879.15
6287,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3879889410991789,0.3832528671600714,0.8735086160665967,0.8508049354284435,879.31
6288,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3879889410991789,0.3832193064858373,0.8735086160665967,0.8508049354284435,880.45
6289,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3879889410991789,0.3832193064858373,0.8735086160665967,0.8508049354125506,881.0
6290,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3879889410991789,0.38321654541683303,0.8735086160665967,0.8508049354125506,881.86
6291,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3879889410991789,0.3828902441702938,0.8735086160665967,0.8508049354125506,884.14
6292,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3878630261310408,0.3828902441702938,0.8735086160665967,0.8508049354125506,884.2
6293,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3878630261310408,0.3828883868563063,0.8735086160665967,0.8508049354125506,884.63
6294,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3878630261310408,0.3828883868563063,0.8735086160665967,0.8508049354125506,885.0
6295,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3878630261310408,0.3828883868563063,0.8735086160665967,0.8508049354125506,887.0
6296,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3878630261310408,0.3828780002077915,0.8735086160665967,0.8508049354125506,887.78
6297,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3878630261310408,0.3828780002077915,0.8735086160665967,0.8505019375865718,888.0
6298,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3877313581044082,0.3828780002077915,0.8735086160665967,0.8505019375865718,888.32
6299,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.38772801055206924,0.3828780002077915,0.8735086160665967,0.8505019375865718,889.06
6300,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3877135945167155,0.3828780002077915,0.8735086160665967,0.8505019375865718,889.38
6301,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3877135945167155,0.3828780002077915,0.8735086160665967,0.8505019375784119,890.0
6302,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3877135945167155,0.38287690598659324,0.8735086160665967,0.8505019375784119,890.31
6303,0.002499155728448246,0.8049778520895844,0.41189592221704946,0.6976268115243396,0.3876982578509432,0.38287690598659324,0.8735086160665967,0.8505019375784119,890.54
6304,0.002499155728448246,0.8049778520895844,0.41182748105490985,0.6976268115243396,0.3876982578509432,0.38287690598659324,0.8735086160665967,0.8505019375784119,890.73
6305,0.002499155728448246,0.8049778520895844,0.41182748105490985,0.6976268115243396,0.3876982578509432,0.3828668759427017,0.8735086160665967,0.8505019375784119,891.05
6306,0.002499155728448246,0.8049778520895844,0.41182748105490985,0.6976268115243396,0.3876191733517758,0.3828668759427017,0.8735086160665967,0.8505019375784119,891.11
6307,0.002499155728448246,0.8049778520895844,0.41182748105490985,0.6976268115243396,0.3876191733517758,0.38286322255292926,0.8735086160665967,0.8505019375784119,891.16
6308,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6976268115243396,0.3876191733517758,0.38286322255292926,0.8735086160665967,0.8505019375784119,891.64
6309,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6976268115243396,0.3876191733517758,0.38286297313469003,0.8735086160665967,0.8505019375784119,892.23
6310,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6975822172031269,0.3876191733517758,0.38286297313469003,0.8735086160665967,0.8505019375784119,892.78
6311,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6975822172031269,0.3876191733517758,0.38286297313469003,0.8735086160665967,0.8498461506495625,894.0
6312,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6975822172031269,0.38761845730135963,0.38286297313469003,0.8735086160665967,0.8498461506495625,894.69
6313,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6975822172031269,0.38761845730135963,0.38286297313469003,0.8735086160665967,0.8498461506495625,895.0
6314,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6975822172031269,0.38760155670773583,0.38286297313469003,0.8735086160665967,0.8498461506495625,895.72
6315,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6975822172031269,0.38760155670773583,0.38286297313469003,0.8735086160665967,0.8498461507307039,898.0
6316,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6975822172031269,0.3874973646975948,0.38286297313469003,0.8735086160665967,0.8498461507307039,898.13
6317,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6975822172031269,0.3872443775749935,0.38286297313469003,0.8735086160665967,0.8498461507307039,898.26
6318,0.002499155728448246,0.8049778520895844,0.4116661554584378,0.6975822172031269,0.3872443775749935,0.38286297313469003,0.8735086160665967,0.8498461507307039,900.0
6319,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6975822172031269,0.3872443775749935,0.38286297313469003,0.8735086160665967,0.8498461507307039,900.67
6320,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6975822172031269,0.3872443775749935,0.38286297313469003,0.8735086160665967,0.8498461507307039,901.0
6321,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6975822172031269,0.38717212741263385,0.38286297313469003,0.8735086160665967,0.8498461507307039,901.34
6322,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6975822172031269,0.38717212741263385,0.38284515426098437,0.8735086160665967,0.8498461507307039,902.59
6323,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.38717212741263385,0.38284515426098437,0.8735086160665967,0.8498461507307039,902.78
6324,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3871574120770039,0.38284515426098437,0.8735086160665967,0.8498461507307039,903.18
6325,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3871369504409658,0.38284515426098437,0.8735086160665967,0.8498461507307039,904.0
6326,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3871369504409658,0.38284515426098437,0.8735086160665967,0.8498461507307039,905.0
6327,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3871369504409658,0.38284515426098437,0.8735086160665967,0.8498461507307039,907.0
6328,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.38711370783230553,0.38284515426098437,0.8735086160665967,0.8498461507307039,908.89
6329,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.38711370783230553,0.3828248056275954,0.8735086160665967,0.8498461507307039,909.77
6330,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.38711370783230553,0.3828248056275954,0.8735086160665967,0.8498461507307039,910.0
6331,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3869843959394706,0.3828248056275954,0.8735086160665967,0.8498461507307039,911.81
6332,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3869502497129069,0.3828248056275954,0.8735086160665967,0.8498461507307039,911.84
6333,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3869502497129069,0.3828204028229374,0.8735086160665967,0.8498461507307039,911.87
6334,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.38688835151172646,0.3828204028229374,0.8735086160665967,0.8498461507307039,912.16
6335,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3868874999406292,0.3828204028229374,0.8735086160665967,0.8498461507307039,912.26
6336,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3868874999406292,0.3828204028229374,0.8735086160665967,0.8498461507307039,913.0
6337,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3868874999406292,0.3828204028229374,0.8735086160665967,0.8498461507307039,915.0
6338,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3868874999406292,0.3828204028229374,0.8735086160665967,0.8498461507307039,916.0
6339,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.69704360195612,0.3868874999406292,0.3828204028229374,0.8735086160665967,0.8498461507307039,917.13
6340,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868874999406292,0.3828204028229374,0.8735086160665967,0.8498461507307039,917.47
6341,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868874999406292,0.3828144085517647,0.8735086160665967,0.8498461507307039,919.52
6342,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.38687502366192933,0.3828144085517647,0.8735086160665967,0.8498461507307039,919.96
6343,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.38687502366192933,0.3828144085517647,0.8735086160665967,0.8498461507307039,920.0
6344,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.38687502366192933,0.3828144085517647,0.8735086160665967,0.8498461507307039,921.0
6345,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3828144085517647,0.8735086160665967,0.8498461507307039,921.93
6346,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3828144085517647,0.8735086160665967,0.8498461507307039,922.0
6347,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3827774306305732,0.8735086160665967,0.8498461507307039,924.8
6348,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3827689711355796,0.8735086160665967,0.8498461507307039,924.83
6349,0.002499155728448246,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3827689711355796,0.8735086160665967,0.8498461507307039,925.0
6350,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3827689711355796,0.8735086160665967,0.8498461507307039,926.806274885
6351,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3827689711355796,0.8735086160665967,0.8498461507307039,927.0
6352,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.38252840101401575,0.8735086160665967,0.8498461507307039,928.74
6353,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3825262587704955,0.8735086160665967,0.8498461507307039,929.22
6354,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3824984660065151,0.8735086160665967,0.8498461507307039,929.34
6355,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3824984660065151,0.8735086160665967,0.8498461507307039,930.0
6356,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.3824984660065151,0.8735086160665967,0.8498461507307039,931.0
6357,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.38233678488303513,0.8735086160665967,0.8498461507307039,931.47
6358,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962540749253567,0.3868711495829169,0.38233678488303513,0.8735086160665967,0.8498461507307039,935.0
6359,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962104987760087,0.3868711495829169,0.38233678488303513,0.8735086160665967,0.8498461507307039,935.58
6360,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962104987760087,0.38658656106038913,0.38233678488303513,0.8735086160665967,0.8498461507307039,936.98
6361,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962104987760087,0.38658656106038913,0.38233678488303513,0.8735086160665967,0.8498461507307039,937.0
6362,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962104987760087,0.3865062398939295,0.38233678488303513,0.8735086160665967,0.8498461507307039,937.18
6363,0.0021704066639907428,0.8049778520895844,0.4116496743996838,0.6962104987760087,0.3865062398939295,0.3822995409010134,0.8735086160665967,0.8498461507307039,938.49
6364,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3865062398939295,0.3822995409010134,0.8735086160665967,0.8498461507307039,939.9
6365,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3865062398939295,0.3822995409010134,0.8735086160665967,0.8498461507307039,940.0
6366,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3865062398939295,0.3822995409010134,0.8735086160665967,0.8498461507307039,941.0
6367,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3865062398939295,0.3822995409010134,0.8735086160665967,0.8498461507307039,943.0
6368,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3865062398939295,0.3822995409010134,0.8735086160665967,0.8498461507307039,945.0
6369,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3865062398939295,0.3822995409010134,0.8735086160665967,0.8498461507307039,946.0
6370,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3864858008123883,0.3822995409010134,0.8735086160665967,0.8498461507307039,946.61
6371,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3864858008123883,0.3822995409010134,0.8735086160665967,0.8498461507307039,947.0
6372,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3864819161938047,0.3822995409010134,0.8735086160665967,0.8498461507307039,947.11
6373,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3864781232853894,0.3822995409010134,0.8735086160665967,0.8498461507307039,947.31
6374,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3864728710479574,0.3822995409010134,0.8735086160665967,0.8498461507307039,948.49
6375,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3864728710479574,0.3822995409010134,0.8735086160665967,0.8498461507307039,950.0
6376,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38646964868129796,0.3822995409010134,0.8735086160665967,0.8498461507307039,950.73
6377,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38646964868129796,0.3822995409010134,0.8735086160665967,0.8498461507307039,951.0
6378,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38638329005831196,0.3822995409010134,0.8735086160665967,0.8498461507307039,951.13
6379,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38637099524283003,0.3822995409010134,0.8735086160665967,0.8498461507307039,951.22
6380,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3863417142102363,0.3822995409010134,0.8735086160665967,0.8498461507307039,951.36
6381,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3863351161941851,0.3822995409010134,0.8735086160665967,0.8498461507307039,951.75
6382,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3862284799802823,0.3822995409010134,0.8735086160665967,0.8498461507307039,951.84
6383,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3860653926195321,0.3822995409010134,0.8735086160665967,0.8498461507307039,951.9
6384,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3860653926195321,0.3822995409010134,0.8735086160665967,0.8498461507307039,952.0
6385,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38603363640617655,0.3822995409010134,0.8735086160665967,0.8498461507307039,952.05
6386,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38603017950115553,0.3822995409010134,0.8735086160665967,0.8498461507307039,952.08
6387,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3859860198334653,0.3822995409010134,0.8735086160665967,0.8498461507307039,952.18
6388,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3859860198334653,0.38227734647381567,0.8735086160665967,0.8498461507307039,952.25
6389,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3859860198334653,0.38227447771838585,0.8735086160665967,0.8498461507307039,952.34
6390,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38589588577916,0.38227447771838585,0.8735086160665967,0.8498461507307039,952.87
6391,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38589588577916,0.38227447771838585,0.8735086160665967,0.8498461507307039,955.0
6392,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38568368415041104,0.38227447771838585,0.8735086160665967,0.8498461507307039,956.57
6393,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38568368415041104,0.38227447771838585,0.8735086160665967,0.8498461507307039,958.0
6394,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38568368415041104,0.38227447771838585,0.8735086160665967,0.8498461507307039,958.11
6395,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38568368415041104,0.38227447771838585,0.8735086160665967,0.8498461507307039,960.0
6396,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3856330995667422,0.38227447771838585,0.8735086160665967,0.8498461507307039,960.88
6397,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3856286044725519,0.38227447771838585,0.8735086160665967,0.8498461507307039,960.94
6398,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3856286044725519,0.38227447771838585,0.8735086160665967,0.8498461507307039,961.0
6399,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38562552216205537,0.38227447771838585,0.8735086160665967,0.8498461507307039,961.24
6400,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3856074842280029,0.38227447771838585,0.8735086160665967,0.8498461507307039,961.35
6401,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38556750324766814,0.38227447771838585,0.8735086160665967,0.8498461507307039,961.97
6402,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.38556750324766814,0.38227447771838585,0.8735086160665967,0.8498461507307039,962.0
6403,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.3855658891069348,0.38227447771838585,0.8735086160665967,0.8498461507307039,963.16
6404,0.0021704066639907428,0.8049778520895844,0.40674026886315384,0.6962104987760087,0.385565255838497,0.38227447771838585,0.8735086160665967,0.8498461507307039,963.74
6405,0.0021704066639907428,0.8049778520895844,0.4067324169550587,0.6962104987760087,0.385565255838497,0.38227447771838585,0.8735086160665967,0.8498461507307039,964.26
6406,0.0021704066639907428,0.8049778520895844,0.4067324169550587,0.6962104987760087,0.385565255838497,0.38227447771838585,0.8735086160665967,0.8498461507307039,966.0
6407,0.0021704066639907428,0.8049778520895844,0.4067324169550587,0.6962104987760087,0.3855549776398347,0.38227447771838585,0.8735086160665967,0.8498461507307039,966.37
6408,0.0021704066639907428,0.8049778520895844,0.4067324169550587,0.6962104987760087,0.3855549776398347,0.38227447771838585,0.8735086160665967,0.8498461507307039,967.0
6409,0.0021704066639907428,0.8049778520895844,0.4067324169550587,0.6962104987760087,0.38554479233574274,0.38227447771838585,0.8735086160665967,0.8498461507307039,967.56
6410,0.0021704066639907428,0.8049778520895844,0.4067324169550587,0.6958056549626445,0.38554479233574274,0.38227447771838585,0.8735086160665967,0.8498461507307039,967.64
6411,0.0021704066639907428,0.8049778520895844,0.4067324169550587,0.6958056549626445,0.38544927621793074,0.38227447771838585,0.8735086160665967,0.8498461507307039,967.78
